179941,2013-02-21T03:32:40.774868,90.0,i,86.2995,-62.07011,SVA1_FINALCUT,DES east_commish hex east_commish_86-62 tiling 230
179942,2013-02-21T03:34:44.515866,90.0,i,87.81354,-61.62983,SVA1_FINALCUT,DES east_commish hex east_commish_86-62 tiling 235
179943,2013-02-21T03:36:56.689445,90.0,i,81.43512,-61.58866,SVA1_FINALCUT,DES east_commish hex east_commish_79-62 tiling 232
179944,2013-02-21T03:39:03.694084,90.0,i,84.25292,-61.45708,SVA1_FINALCUT,DES east_commish hex east_commish_83-62 tiling 235
179945,2013-02-21T03:41:08.636989,90.0,i,86.57004,-61.38111,SVA1_FINALCUT,DES east_commish hex east_commish_86-62 tiling 234
179946,2013-02-21T03:43:07.892274,90.0,z,86.56983,-61.38114,SVA1_FINALCUT,DES east_commish hex east_commish_86-62 tiling 234
179947,2013-02-21T03:45:07.136286,45.0,Y,86.56967,-61.38108,SVA1_FINALCUT,DES east_commish hex east_commish_86-62 tiling 234
179948,2013-02-21T03:46:22.603020,90.0,i,85.20387,-61.348,SVA1_FINALCUT,DES east_commish hex east_commish_86-62 tiling 231
179949,2013-02-21T03:48:26.923996,90.0,i,87.09242,-61.28161,SVA1_FINALCUT,DES east_commish hex east_commish_86-62 tiling 233
179950,2013-02-21T03:50:26.712631,45.0,Y,87.0922,-61.28172,SVA1_FINALCUT,DES east_commish hex east_commish_86-62 tiling 233
179951,2013-02-21T03:51:49.794808,90.0,i,83.01595,-61.2083,SVA1_FINALCUT,DES east_commish hex east_commish_83-62 tiling 234
179952,2013-02-21T03:53:50.060192,90.0,i,81.6578,-61.17525,SVA1_FINALCUT,DES east_commish hex east_commish_83-62 tiling 231
179953,2013-02-21T03:55:53.523775,90.0,i,83.536,-61.10889,SVA1_FINALCUT,DES east_commish hex east_commish_83-62 tiling 233
179954,2013-02-21T03:57:53.667248,90.0,i,84.47571,-60.69994,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 238
179955,2013-02-21T03:59:55.905761,90.0,i,85.73612,-60.41797,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 236
179956,2013-02-21T04:01:53.994316,90.0,z,85.73587,-60.41811,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 236
179957,2013-02-21T04:03:53.480177,45.0,Y,85.73571,-60.41803,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 236
179958,2013-02-21T04:05:06.843170,90.0,i,85.56638,-60.15497,SVA1_FINALCUT,DES east_commish hex east_commish_88-60 tiling 237
179959,2013-02-21T04:07:06.282290,90.0,z,85.56624,-60.15505,SVA1_FINALCUT,DES east_commish hex east_commish_88-60 tiling 237
179960,2013-02-21T04:09:05.481974,45.0,Y,85.56591,-60.15497,SVA1_FINALCUT,DES east_commish hex east_commish_88-60 tiling 237
179961,2013-02-21T04:10:21.095054,90.0,i,86.49012,-59.94536,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 232
179962,2013-02-21T04:12:19.764522,90.0,z,86.49007,-59.94539,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 232
179963,2013-02-21T04:14:20.476649,45.0,Y,86.49005,-59.94544,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 232
179964,2013-02-21T04:15:34.573117,90.0,i,85.97608,-59.79744,SVA1_FINALCUT,DES east_commish hex east_commish_88-60 tiling 239
179965,2013-02-21T04:17:35.920669,90.0,i,86.8212,-59.44941,SVA1_FINALCUT,DES east_commish hex east_commish_88-60 tiling 231
179966,2013-02-21T04:19:42.622226,90.0,i,90.13833,-61.50114,SVA1_FINALCUT,DES east_commish hex east_commish_90-62 tiling 234
179967,2013-02-21T04:21:40.806470,90.0,i,90.66295,-61.40155,SVA1_FINALCUT,DES east_commish hex east_commish_90-62 tiling 233
179968,2013-02-21T04:27:52.980071,50.0,r,201.71028,-47.48047,SVA1_FINALCUT,omega cen
179969,2013-02-21T04:29:15.169295,50.0,r,201.76374,-48.75094,SVA1_FINALCUT,omega cen
179971,2013-02-21T04:33:34.843635,300.0,z,150.16712,2.212,SVA1_FINALCUT,COSMOS
179972,2013-02-21T04:39:02.786305,300.0,z,150.17349,2.18614,SVA1_FINALCUT,COSMOS
179973,2013-02-21T04:44:31.455872,300.0,z,150.05837,2.24964,SVA1_FINALCUT,COSMOS
179974,2013-02-21T04:50:03.329078,300.0,z,150.13937,2.12903,SVA1_FINALCUT,COSMOS
179975,2013-02-21T04:55:33.953615,300.0,z,150.07615,2.26311,SVA1_FINALCUT,COSMOS
180489,2013-02-22T00:40:10.229951,90.0,i,82.08895,-60.01067,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 237
180490,2013-02-22T00:42:19.027686,90.0,z,85.96592,-59.79653,SVA1_FINALCUT,DES east_commish hex east_commish_88-60 tiling 239
180491,2013-02-22T00:44:19.282935,45.0,Y,85.96562,-59.79669,SVA1_FINALCUT,DES east_commish hex east_commish_88-60 tiling 239
180492,2013-02-22T00:45:40.957942,90.0,i,83.00454,-59.75091,SVA1_FINALCUT,DES east_commish hex east_commish_81-60 tiling 232
180493,2013-02-22T00:47:48.696021,90.0,i,85.78862,-59.58703,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 235
180494,2013-02-22T00:49:48.199892,90.0,z,85.78828,-59.58708,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 235
180495,2013-02-22T00:51:48.101555,45.0,Y,85.78854,-59.58711,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 235
180496,2013-02-22T00:53:04.533821,45.0,Y,86.811,-59.44839,SVA1_FINALCUT,DES east_commish hex east_commish_88-60 tiling 231
180497,2013-02-22T00:54:23.998918,90.0,i,84.62138,-59.33825,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 234
180498,2013-02-22T00:56:24.928254,90.0,i,83.33855,-59.30516,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 231
180499,2013-02-22T00:58:30.228439,90.0,i,85.1165,-59.23875,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 233
180500,2013-02-22T01:00:28.841980,90.0,z,85.1153,-59.23875,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 233
180501,2013-02-22T01:02:29.554266,45.0,Y,85.11553,-59.23889,SVA1_FINALCUT,DES east_commish hex east_commish_84-60 tiling 233
180502,2013-02-22T01:03:52.921286,90.0,i,81.16029,-59.1448,SVA1_FINALCUT,DES east_commish hex east_commish_81-60 tiling 234
180503,2013-02-22T01:05:51.975173,45.0,Y,81.15982,-59.14491,SVA1_FINALCUT,DES east_commish hex east_commish_81-60 tiling 234
180504,2013-02-22T01:07:05.350866,90.0,i,81.64817,-59.04533,SVA1_FINALCUT,DES east_commish hex east_commish_81-60 tiling 233
180505,2013-02-22T01:09:03.620220,45.0,Y,81.64779,-59.04541,SVA1_FINALCUT,DES east_commish hex east_commish_81-60 tiling 233
180506,2013-02-22T01:10:28.895239,90.0,i,86.02341,-58.88114,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 238
180507,2013-02-22T01:12:26.194271,90.0,z,86.02312,-58.88122,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 238
180508,2013-02-22T01:14:26.710657,45.0,Y,86.02746,-58.88117,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 238
180509,2013-02-22T01:15:48.448499,90.0,i,82.63458,-58.71594,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 238
180510,2013-02-22T01:17:51.732955,90.0,i,83.82325,-58.434,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 236
180511,2013-02-22T01:19:57.677253,90.0,i,85.93453,-58.20864,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 230
180512,2013-02-22T01:21:58.047148,90.0,z,85.93412,-58.20861,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 230
180513,2013-02-22T01:23:57.405141,45.0,Y,85.93437,-58.20864,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 230
180514,2013-02-22T01:25:24.035512,90.0,i,82.54205,-58.04347,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 230
180515,2013-02-22T01:27:22.460569,90.0,z,82.54146,-58.0435,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 230
180516,2013-02-22T01:29:20.872388,45.0,Y,82.5417,-58.04353,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 230
180517,2013-02-22T01:30:40.752014,90.0,i,84.5365,-57.96058,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 232
180518,2013-02-22T01:32:40.644727,90.0,z,84.53625,-57.96064,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 232
180519,2013-02-22T01:34:39.050996,45.0,Y,84.5365,-57.96058,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 232
180520,2013-02-22T01:35:57.196482,90.0,i,84.15937,-57.83472,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 239
180521,2013-02-22T01:37:56.484360,90.0,z,84.15891,-57.83475,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 239
180522,2013-02-22T01:39:56.282358,45.0,Y,84.16303,-57.83475,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 239
180523,2013-02-22T01:41:15.617948,90.0,i,81.15188,-57.74811,SVA1_FINALCUT,DES east_commish hex east_commish_79-58 tiling 232
180524,2013-02-22T01:43:15.166199,90.0,z,81.15167,-57.74817,SVA1_FINALCUT,DES east_commish hex east_commish_79-58 tiling 232
180525,2013-02-22T01:45:12.685067,45.0,Y,81.15192,-57.74822,SVA1_FINALCUT,DES east_commish hex east_commish_79-58 tiling 232
180526,2013-02-22T01:46:26.925079,90.0,i,80.77912,-57.66958,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 239
180527,2013-02-22T01:48:24.806571,90.0,z,80.77858,-57.66961,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 239
180528,2013-02-22T01:50:25.231684,45.0,Y,80.77883,-57.66969,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 239
180529,2013-02-22T01:51:46.507125,90.0,i,83.889,-57.6033,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 235
180530,2013-02-22T01:53:45.792744,90.0,z,83.88875,-57.60336,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 235
180531,2013-02-22T01:55:48.164136,45.0,Y,83.889,-57.60339,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 235
180532,2013-02-22T01:57:03.830463,90.0,i,84.9612,-57.48667,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 231
180533,2013-02-22T01:59:03.581614,90.0,z,84.96096,-57.48669,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 231
180534,2013-02-22T02:01:02.274294,45.0,Y,84.96117,-57.48675,SVA1_FINALCUT,DES east_commish hex east_commish_86-58 tiling 231
180535,2013-02-22T02:02:22.072641,90.0,i,82.78617,-57.35455,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 234
180536,2013-02-22T02:04:22.534770,90.0,i,81.57354,-57.32147,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 231
180537,2013-02-22T02:06:23.332033,90.0,z,81.57325,-57.3215,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 231
180538,2013-02-22T02:08:23.073455,45.0,Y,81.57345,-57.32153,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 231
180539,2013-02-22T02:09:44.752936,90.0,i,83.2508,-57.25514,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 233
180540,2013-02-22T02:11:45.249793,45.0,Y,83.25058,-57.25516,SVA1_FINALCUT,DES east_commish hex east_commish_83-58 tiling 233
180541,2013-02-22T02:13:04.922618,90.0,i,80.88591,-56.77947,SVA1_FINALCUT,DES east_commish hex east_commish_81-56 tiling 238
180542,2013-02-22T02:15:05.666154,90.0,z,80.88575,-56.7795,SVA1_FINALCUT,DES east_commish hex east_commish_81-56 tiling 238
180543,2013-02-22T02:17:04.301589,45.0,Y,80.88546,-56.77947,SVA1_FINALCUT,DES east_commish hex east_commish_81-56 tiling 238
180544,2013-02-22T02:18:30.190215,90.0,i,80.79729,-56.10705,SVA1_FINALCUT,DES east_commish hex east_commish_81-56 tiling 230
180545,2013-02-22T02:20:29.431371,90.0,z,80.79717,-56.107,SVA1_FINALCUT,DES east_commish hex east_commish_81-56 tiling 230
180546,2013-02-22T02:22:28.654943,45.0,Y,80.79703,-56.10689,SVA1_FINALCUT,DES east_commish hex east_commish_81-56 tiling 230
180547,2013-02-22T02:23:52.904934,90.0,i,76.12817,-53.27303,SVA1_FINALCUT,DES east_commish hex east_commish_76-54 tiling 234
180548,2013-02-22T02:25:52.521185,90.0,z,76.12791,-53.27294,SVA1_FINALCUT,DES east_commish hex east_commish_76-54 tiling 234
180549,2013-02-22T02:27:52.904038,45.0,Y,76.12821,-53.27305,SVA1_FINALCUT,DES east_commish hex east_commish_76-54 tiling 234
180550,2013-02-22T02:29:07.922626,90.0,i,76.5473,-53.17347,SVA1_FINALCUT,DES east_commish hex east_commish_76-54 tiling 233
180551,2013-02-22T02:31:07.020970,90.0,z,76.54716,-53.17355,SVA1_FINALCUT,DES east_commish hex east_commish_76-54 tiling 233
180552,2013-02-22T02:33:05.588146,45.0,Y,76.54692,-53.1735,SVA1_FINALCUT,DES east_commish hex east_commish_76-54 tiling 233
180553,2013-02-22T02:34:21.980076,90.0,i,77.61113,-53.01333,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 238
180554,2013-02-22T02:36:20.638522,90.0,z,77.61087,-53.01342,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 238
180555,2013-02-22T02:38:19.692495,45.0,Y,77.61113,-53.01344,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 238
180556,2013-02-22T02:39:34.107757,90.0,i,77.53088,-52.341,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 230
180557,2013-02-22T02:41:33.700122,90.0,z,77.53071,-52.34089,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 230
180558,2013-02-22T02:43:32.870900,45.0,Y,77.5305,-52.34089,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 230
180559,2013-02-22T02:44:51.291312,90.0,i,75.66675,-52.3243,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 237
180560,2013-02-22T02:46:50.165303,90.0,z,75.6665,-52.32425,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 237
180561,2013-02-22T02:48:49.301082,45.0,Y,75.6667,-52.3243,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 237
180562,2013-02-22T02:50:03.915578,90.0,i,76.1108,-51.9965,SVA1_FINALCUT,DES east_commish hex east_commish_74-52 tiling 232
180563,2013-02-22T02:52:03.825161,90.0,z,76.1105,-51.99653,SVA1_FINALCUT,DES east_commish hex east_commish_74-52 tiling 232
180564,2013-02-22T02:54:06.299676,45.0,Y,76.11082,-51.99658,SVA1_FINALCUT,DES east_commish hex east_commish_74-52 tiling 232
180565,2013-02-22T02:55:20.788057,90.0,i,75.99621,-51.967,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 239
180566,2013-02-22T02:57:20.834724,90.0,z,75.99612,-51.967,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 239
180567,2013-02-22T02:59:18.201395,45.0,Y,75.99583,-51.96708,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 239
180568,2013-02-22T03:00:34.692743,90.0,i,75.5517,-51.63919,SVA1_FINALCUT,DES east_commish hex east_commish_74-52 tiling 235
180569,2013-02-22T03:02:36.026954,90.0,z,75.55158,-51.63919,SVA1_FINALCUT,DES east_commish hex east_commish_74-52 tiling 235
180570,2013-02-22T03:04:34.941331,45.0,Y,75.55146,-51.63919,SVA1_FINALCUT,DES east_commish hex east_commish_74-52 tiling 235
180571,2013-02-22T03:05:50.114444,90.0,i,76.68354,-51.6188,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 231
180572,2013-02-22T03:07:49.243718,90.0,z,76.68342,-51.61889,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 231
180573,2013-02-22T03:09:47.361431,45.0,Y,76.68325,-51.61883,SVA1_FINALCUT,DES east_commish hex east_commish_78-52 tiling 231
180574,2013-02-22T03:11:00.583034,90.0,i,76.08113,-51.17133,SVA1_FINALCUT,DES east_commish hex east_commish_76-50 tiling 238
180575,2013-02-22T03:12:58.254149,90.0,z,76.081,-51.1713,SVA1_FINALCUT,DES east_commish hex east_commish_76-50 tiling 238
180576,2013-02-22T03:15:00.346142,45.0,Y,76.08092,-51.1713,SVA1_FINALCUT,DES east_commish hex east_commish_76-50 tiling 238
180577,2013-02-22T03:16:16.837064,90.0,i,76.00395,-50.49883,SVA1_FINALCUT,DES east_commish hex east_commish_76-50 tiling 230
180578,2013-02-22T03:18:15.961048,90.0,z,76.00387,-50.49883,SVA1_FINALCUT,DES east_commish hex east_commish_76-50 tiling 230
180579,2013-02-22T03:20:13.667341,45.0,Y,76.00378,-50.49889,SVA1_FINALCUT,DES east_commish hex east_commish_76-50 tiling 230
180580,2013-02-22T03:22:02.017605,90.0,i,87.95766,-60.8438,SVA1_FINALCUT,DES east_commish hex east_commish_88-60 tiling 238
180582,2013-02-22T03:27:31.378018,300.0,z,150.14663,2.18419,SVA1_FINALCUT,COSMOS
180583,2013-02-22T03:33:00.220858,300.0,z,150.19674,2.19855,SVA1_FINALCUT,COSMOS
180584,2013-02-22T03:38:29.050458,300.0,z,150.07688,2.1983,SVA1_FINALCUT,COSMOS
180585,2013-02-22T03:43:58.246478,300.0,z,150.19608,2.25064,SVA1_FINALCUT,COSMOS
180586,2013-02-22T03:49:26.405651,300.0,z,150.12474,2.15358,SVA1_FINALCUT,COSMOS
180587,2013-02-22T03:55:10.324927,110.0,Y,150.13657,2.206,SVA1_FINALCUT,COSMOS
180588,2013-02-22T03:57:46.783798,110.0,Y,150.194,2.13556,SVA1_FINALCUT,COSMOS
180589,2013-02-22T04:00:22.405649,110.0,Y,150.17079,2.21317,SVA1_FINALCUT,COSMOS
180590,2013-02-22T04:03:12.821575,110.0,Y,150.17717,2.18736,SVA1_FINALCUT,COSMOS
180591,2013-02-22T04:05:33.082330,110.0,Y,150.06204,2.25083,SVA1_FINALCUT,COSMOS
180592,2013-02-22T04:07:52.397565,110.0,Y,150.14308,2.13022,SVA1_FINALCUT,COSMOS
180593,2013-02-22T04:10:12.941862,110.0,Y,150.07978,2.26433,SVA1_FINALCUT,COSMOS
180594,2013-02-22T04:12:32.077206,110.0,Y,150.14958,2.18511,SVA1_FINALCUT,COSMOS
180595,2013-02-22T04:14:49.769256,110.0,Y,150.19971,2.19928,SVA1_FINALCUT,COSMOS
180596,2013-02-22T04:17:08.172902,110.0,Y,150.07983,2.19892,SVA1_FINALCUT,COSMOS
180597,2013-02-22T04:19:27.440739,110.0,Y,150.19908,2.25114,SVA1_FINALCUT,COSMOS
180598,2013-02-22T04:21:46.486799,110.0,Y,150.12774,2.15408,SVA1_FINALCUT,COSMOS
180599,2013-02-22T04:24:05.141852,110.0,Y,150.13953,2.20622,SVA1_FINALCUT,COSMOS
180600,2013-02-22T04:26:54.153729,110.0,Y,150.19695,2.13586,SVA1_FINALCUT,COSMOS
180601,2013-02-22T04:29:14.566615,110.0,Y,150.17379,2.21339,SVA1_FINALCUT,COSMOS
180602,2013-02-22T04:31:34.381501,110.0,Y,150.18021,2.18764,SVA1_FINALCUT,COSMOS
180603,2013-02-22T04:33:54.833675,110.0,Y,150.06495,2.251,SVA1_FINALCUT,COSMOS
180604,2013-02-22T04:36:14.795141,110.0,Y,150.146,2.13047,SVA1_FINALCUT,COSMOS
180605,2013-02-22T04:38:33.588956,110.0,Y,150.08665,2.26439,SVA1_FINALCUT,COSMOS
180606,2013-02-22T04:40:54.373450,110.0,Y,150.1565,2.18517,SVA1_FINALCUT,COSMOS
180607,2013-02-22T04:43:12.954451,110.0,Y,150.20653,2.19939,SVA1_FINALCUT,COSMOS
180608,2013-02-22T04:45:31.550854,110.0,Y,150.08662,2.19908,SVA1_FINALCUT,COSMOS
180609,2013-02-22T04:47:50.164880,110.0,Y,150.2059,2.25128,SVA1_FINALCUT,COSMOS
180610,2013-02-22T04:50:34.031617,110.0,Y,150.13458,2.1543,SVA1_FINALCUT,COSMOS
180611,2013-02-22T04:52:52.386059,110.0,Y,150.14642,2.20653,SVA1_FINALCUT,COSMOS
180612,2013-02-22T04:55:11.951787,110.0,Y,150.20379,2.136,SVA1_FINALCUT,COSMOS
180613,2013-02-22T04:57:31.473835,110.0,Y,150.18062,2.21356,SVA1_FINALCUT,COSMOS
180614,2013-02-22T04:59:50.891458,110.0,Y,150.18699,2.18789,SVA1_FINALCUT,COSMOS
180615,2013-02-22T05:02:09.503371,110.0,Y,150.07187,2.2513,SVA1_FINALCUT,COSMOS
180616,2013-02-22T05:04:29.961119,110.0,Y,150.15283,2.13058,SVA1_FINALCUT,COSMOS
180617,2013-02-22T05:06:49.561674,110.0,Y,150.08953,2.26472,SVA1_FINALCUT,COSMOS
180618,2013-02-22T05:09:08.671598,110.0,Y,150.15945,2.18542,SVA1_FINALCUT,COSMOS
180619,2013-02-22T05:11:26.717236,110.0,Y,150.20958,2.19967,SVA1_FINALCUT,COSMOS
180643,2013-02-22T05:33:06.134176,72.0,g,201.78024,-48.74933,SVA1_FINALCUT,Linearity_omegacen_g
180647,2013-02-22T05:36:50.174424,80.0,g,201.7802,-48.7493,SVA1_FINALCUT,Linearity_omegacen_g
180655,2013-02-22T05:43:24.829087,50.0,Y,201.77987,-48.74947,SVA1_FINALCUT,Starflat_omegacen_Y
180656,2013-02-22T05:44:43.729975,50.0,Y,201.80738,-48.72161,SVA1_FINALCUT,Starflat_omegacen_Y
180657,2013-02-22T05:46:03.273023,50.0,Y,201.80412,-48.77705,SVA1_FINALCUT,Starflat_omegacen_Y
180658,2013-02-22T05:47:23.397760,50.0,Y,201.68337,-48.80308,SVA1_FINALCUT,Starflat_omegacen_Y
180659,2013-02-22T05:48:42.934430,50.0,Y,201.7232,-48.67514,SVA1_FINALCUT,Starflat_omegacen_Y
180660,2013-02-22T05:50:03.278110,50.0,Y,201.60003,-48.63336,SVA1_FINALCUT,Starflat_omegacen_Y
180661,2013-02-22T05:51:25.514056,50.0,Y,202.0125,-48.68441,SVA1_FINALCUT,Starflat_omegacen_Y
180662,2013-02-22T05:52:44.257357,50.0,Y,202.0432,-48.48792,SVA1_FINALCUT,Starflat_omegacen_Y
180663,2013-02-22T05:54:03.638616,50.0,Y,202.04307,-49.01205,SVA1_FINALCUT,Starflat_omegacen_Y
180664,2013-02-22T05:55:22.865188,50.0,Y,201.4232,-48.35353,SVA1_FINALCUT,Starflat_omegacen_Y
180665,2013-02-22T05:56:44.162118,50.0,Y,201.7849,-48.74822,SVA1_FINALCUT,Starflat_omegacen_Y
180666,2013-02-22T05:58:04.778405,50.0,Y,202.47287,-48.68333,SVA1_FINALCUT,Starflat_omegacen_Y
180667,2013-02-22T05:59:24.181150,50.0,Y,202.3355,-49.23822,SVA1_FINALCUT,Starflat_omegacen_Y
180668,2013-02-22T06:00:46.383634,50.0,Y,200.88078,-48.8875,SVA1_FINALCUT,Starflat_omegacen_Y
180669,2013-02-22T06:02:14.084157,50.0,Y,202.91424,-48.64066,SVA1_FINALCUT,Starflat_omegacen_Y
180670,2013-02-22T06:03:39.980646,50.0,Y,201.47616,-49.47958,SVA1_FINALCUT,Starflat_omegacen_Y
180671,2013-02-22T06:05:04.131762,50.0,Y,202.77732,-49.37503,SVA1_FINALCUT,Starflat_omegacen_Y
180672,2013-02-22T06:06:30.399047,50.0,Y,200.51028,-49.09469,SVA1_FINALCUT,Starflat_omegacen_Y
180673,2013-02-22T06:07:53.820576,50.0,Y,201.71607,-49.80083,SVA1_FINALCUT,Starflat_omegacen_Y
180674,2013-02-22T06:09:18.101434,50.0,Y,200.35407,-48.2913,SVA1_FINALCUT,Starflat_omegacen_Y
180675,2013-02-22T06:10:45.602891,50.0,Y,202.55199,-47.90328,SVA1_FINALCUT,Starflat_omegacen_Y
180676,2013-02-22T06:12:06.241867,50.0,Y,201.78399,-48.7468,SVA1_FINALCUT,Starflat_omegacen_Y
180677,2013-02-22T06:13:27.131565,50.0,z,201.78216,-48.74975,SVA1_FINALCUT,Starflat_omegacen_z
180678,2013-02-22T06:14:47.286279,50.0,z,201.80962,-48.72175,SVA1_FINALCUT,Starflat_omegacen_z
180679,2013-02-22T06:16:08.840253,50.0,z,201.80637,-48.77722,SVA1_FINALCUT,Starflat_omegacen_z
180680,2013-02-22T06:17:28.178520,50.0,z,201.68567,-48.80319,SVA1_FINALCUT,Starflat_omegacen_z
180681,2013-02-22T06:18:48.687205,50.0,z,201.72553,-48.67533,SVA1_FINALCUT,Starflat_omegacen_z
180682,2013-02-22T06:20:09.466870,50.0,z,201.60233,-48.63347,SVA1_FINALCUT,Starflat_omegacen_z
180683,2013-02-22T06:21:29.561942,50.0,z,202.01529,-48.68455,SVA1_FINALCUT,Starflat_omegacen_z
180684,2013-02-22T06:22:49.684545,50.0,z,202.04587,-48.48803,SVA1_FINALCUT,Starflat_omegacen_z
180685,2013-02-22T06:24:08.680971,50.0,z,202.04574,-49.01197,SVA1_FINALCUT,Starflat_omegacen_z
180686,2013-02-22T06:25:29.688521,50.0,z,201.4257,-48.35311,SVA1_FINALCUT,Starflat_omegacen_z
180687,2013-02-22T06:26:49.052458,50.0,z,201.78762,-48.748,SVA1_FINALCUT,Starflat_omegacen_z
180688,2013-02-22T06:28:09.919577,50.0,z,202.47537,-48.68316,SVA1_FINALCUT,Starflat_omegacen_z
180689,2013-02-22T06:29:28.164635,50.0,z,202.33795,-49.23808,SVA1_FINALCUT,Starflat_omegacen_z
180690,2013-02-22T06:30:53.302081,50.0,z,200.88378,-48.88789,SVA1_FINALCUT,Starflat_omegacen_z
180691,2013-02-22T06:32:19.027136,50.0,z,202.91717,-48.64108,SVA1_FINALCUT,Starflat_omegacen_z
180692,2013-02-22T06:33:44.304963,50.0,z,201.47942,-49.47939,SVA1_FINALCUT,Starflat_omegacen_z
180693,2013-02-22T06:35:08.828093,50.0,z,202.78041,-49.37478,SVA1_FINALCUT,Starflat_omegacen_z
180694,2013-02-22T06:36:35.960498,50.0,z,200.51342,-49.09433,SVA1_FINALCUT,Starflat_omegacen_z
180695,2013-02-22T06:38:01.344124,50.0,z,201.71916,-49.80047,SVA1_FINALCUT,Starflat_omegacen_z
180696,2013-02-22T06:39:23.279734,50.0,z,200.35707,-48.29078,SVA1_FINALCUT,Starflat_omegacen_z
180697,2013-02-22T06:40:50.243169,50.0,z,202.55499,-47.90289,SVA1_FINALCUT,Starflat_omegacen_z
180698,2013-02-22T06:42:10.210780,50.0,z,201.78695,-48.74639,SVA1_FINALCUT,Starflat_omegacen_z
180699,2013-02-22T06:43:30.830128,50.0,r,201.78516,-48.74933,SVA1_FINALCUT,Starflat_omegacen_r
180700,2013-02-22T06:44:50.013583,50.0,r,201.81265,-48.72136,SVA1_FINALCUT,Starflat_omegacen_r
180701,2013-02-22T06:46:10.038743,50.0,r,201.80945,-48.77678,SVA1_FINALCUT,Starflat_omegacen_r
180702,2013-02-22T06:47:29.137223,50.0,r,201.68867,-48.80275,SVA1_FINALCUT,Starflat_omegacen_r
180703,2013-02-22T06:48:47.718019,50.0,r,201.72853,-48.67489,SVA1_FINALCUT,Starflat_omegacen_r
